,0
1267,1.093928222168167
1268,0.7975017629650714
1269,1.0915936686054841
1270,0.9835723029258333
1271,0.8109058896800262
1272,1.0245346823436596
1273,0.766588111719618
1274,1.216683706018399
1275,1.201232667438802
1276,0.8674418183802706
1277,0.9839176185874907
1278,1.2277033261689292
1279,1.0728218485954175
1280,0.7266415833129954
1281,0.7795966442529729
1282,1.2781384231338908
1283,1.118844009090019
1284,0.9093772603838117
1285,0.7177779068501435
1286,0.7382274154053684
1287,1.2517055527575998
1288,1.12606688168597
1289,1.2111501330474113
1290,0.7653086799973219
1291,0.7373659322251048
1292,1.0523738578406356
1293,1.0977061563533925
1294,0.7147102369246892
1295,0.8568702393052479
1296,1.098268073763738
1297,1.0720338526244846
1298,0.9807960747469049
1299,1.2715213447022338
1300,1.0454529660067822
1301,1.2389768104769394
1302,1.2758794042658228
1303,0.7178796361567854
1304,1.1505111375640282
1305,0.946286200186174
1306,1.2068159663274223
1307,1.069404071592589
1308,1.116966616651926
1309,1.09752023630954
1310,1.2184745043192557
1311,1.2291155184737175
1312,1.2451398214333245
1313,0.9450902791807557
1314,0.8743780034560508
1315,0.8880977983055859
1316,1.115175806809455
1317,1.219338791854951
1318,0.9918394560773315
1319,1.1666128472947226
1320,1.1598597588243598
1321,1.05347609059925
1322,0.9157408914769319
1323,0.9023145709627842
1324,0.9730219818587039
1325,1.2485046327923275
1326,0.9561925013889021
1327,0.7821188635305287
1328,0.8116237995605606
1329,0.9894280446043489
1330,0.7454146024462175
1331,0.7422311594754666
1332,1.019864543727731
1333,0.8242842087126706
1334,0.9576423457374522
1335,1.016345940483825
1336,0.7951241891835118
1337,0.7262964867136711
1338,1.0415475999117256
1339,0.8999562844275955
1340,1.207929986065138
1341,0.9057849674156173
1342,0.9055447675085133
1343,0.9930765842686302
1344,1.0129937057442284
1345,1.0564521095532025
1346,1.0227218847197967
1347,0.9125719620586927
1348,1.046236339972158
1349,0.7458897633091194
1350,1.1754788865939139
1351,1.2385628117105079
1352,0.8055914644280209
1353,0.9205969606273576
1354,1.0424072128295148
1355,0.9321589948829875
1356,0.992071342428529
1357,1.2876991894641958
1358,1.280944500747188
1359,0.7808857307004455
1360,1.2942291805265778
1361,0.8654626436358533
1362,1.2691442248265146
1363,0.929592235811797
1364,0.7628169380992411
1365,0.7326091292988008
1366,1.2538441150095614
1367,0.9028951471515988
1368,0.7988903352144434
1369,1.2908026852306653
1370,1.0117987398051915
1371,1.247329791080706
1372,0.8715585853925062
1373,1.287610993323586
1374,0.8377363773852964
1375,0.729275830209911
1376,0.8435653887131509
1377,0.7511711412549359
1378,0.8433576657440628
1379,1.035638272152444
1380,1.0966606234342555
1381,1.2357211890485784
1382,0.7931445931444929
1383,1.1465080181418972
1384,0.864891226362193
1385,1.1595206789241135
1386,0.795721413719575
1387,0.9496919922485003
1388,1.174264540103019
1389,0.7188086174841982
1390,0.7085067317132663
1391,0.719592190507871
1392,0.7527916678056378
1393,1.1960391080959278
1394,1.039222458081703
1395,1.260402796994759
1396,1.0915931041957478
1397,1.014715924394337
1398,0.8962020311897548
1399,0.826930169493935
1400,0.7405401678715114
1401,1.1693600038486691
1402,1.0852573091453963
1403,0.8865070093135952
1404,0.8774556975038952
1405,0.7742648935343049
1406,0.7017015727198467
1407,0.798297198197747
1408,0.8574181014471299
1409,1.218974157954563
1410,1.2024078605876758
1411,1.295411277185806
1412,0.8205830749512519
1413,1.2140357067486525
1414,1.0522873411142726
1415,0.9262091696276519
1416,0.9736974389682579
1417,0.972035929120762
1418,1.2261759313215497
1419,1.1835537711150188
1420,0.9992836230126283
1421,0.7944841687704369
1422,0.8518919170801833
1423,0.7037387540174664
1424,1.265815786076951
1425,1.0937870915548182
1426,1.1131669139226261
1427,1.2054419512367547
1428,1.107130132723788
1429,0.7772867919346078
1430,0.76493457376039
1431,1.1920551429706687
1432,1.0952122749501185
1433,0.9460237535377862
1434,0.7565024610073158
1435,1.1836215596662616
1436,1.1162056134822573
1437,0.9653191820044166
1438,1.0747214631016164
1439,0.9972777001217965
1440,1.2749495337989276
1441,0.9509914210863419
1442,0.773452681127972
1443,1.1810363216943238
1444,0.9276098772669069
1445,1.1727560369040901
1446,1.1088675955748695
1447,0.9213926893259825
1448,1.1373247408916838
1449,1.0580705797278929
1450,0.9701231186256571
1451,0.8128424101251845
1452,1.020994137859637
1453,1.0308129589814965
1454,1.2672272716078892
1455,1.2722227203942809
1456,1.2089904694929516
1457,1.0891145549356913
1458,0.8342507442950791
1459,1.0744536336793635
1460,1.0937310370256372
1461,0.7470057769042946
1462,1.2392951717555636
1463,1.2490777127014412
1464,0.8888222335081954
1465,0.7952938221051801
1466,0.8436129523356886
1467,1.0015959716775984
1468,0.8238594861728923
1469,0.9873299010039712
1470,1.2941984186837017
1471,1.2884758424104872
1472,0.9258541582630162
1473,1.070620475737949
1474,1.2559685478476497
1475,0.8371058903848843
1476,1.0853428688047206
1477,1.2179283462076955
1478,1.0494739068603918
1479,0.7026450941559368
1480,0.8441757980694404
1481,0.8120232823055722
1482,0.7858537018094129
1483,0.8563903486364235
1484,0.9959311650504366
1485,0.9716716429382364
1486,0.7565233667193412
1487,1.2517425988679314
1488,1.008311959440864
1489,0.7985635578759029
1490,0.779224368503655
1491,1.1357587922176096
1492,0.7429602301749099
1493,0.8048052976374952
1494,0.8338435077193972
1495,1.0389511648937717
1496,0.9914987521859489
1497,0.8408976188889741
1498,1.2713098113118801
1499,0.9404042301571451
1500,1.2210308857342413
1501,1.2102471292553296
1502,1.0603026712490475
1503,1.0916655842528484
1504,1.0403250313151633
1505,0.8637745355755295
1506,0.7944075701747209
1507,1.0999493012542392
1508,0.8130917362790664
1509,0.9991670614495782
1510,1.0817126690969858
1511,0.8069661731405275
1512,0.943484058104631
1513,1.2792752708272668
1514,1.2586528323078907
1515,0.972682376669386
1516,1.1513760441421355
1517,0.7112093134085412
1518,0.8222470686163378
1519,0.7755114718336379
1520,1.2336619854377469
1521,1.0378497974606367
1522,1.2879142928612064
1523,0.853136890104031
1524,0.8933666500589782
1525,0.903636161462135
1526,1.2028649116343497
1527,1.1998222992250311
1528,1.0050535730501169
1529,1.1704784733295517
1530,1.136924173579442
1531,1.102351061779965
1532,1.276888572037347
1533,0.8607846330900242
1534,0.7819967005247368
1535,1.2582965866370657
1536,0.7428653550332207
1537,1.107404555521032
1538,0.7045955316836868
1539,1.2127449643238541
1540,0.8975618865599899
1541,0.7511681673906336
1542,1.1776023219844387
1543,1.0567729732579245
1544,0.9840524143142753
1545,0.7642428132206519
1546,1.1246539608265111
1547,1.2573830229659673
1548,1.2379371050624077
1549,0.7875929609938247
1550,1.1864416466314354
1551,0.7278146512334687
1552,0.825083043199108
1553,1.2944088880694853
1554,1.1215670520809589
1555,0.7078216238359463
1556,1.2656257017067647
1557,1.2470995412330677
1558,1.006992023652263
1559,0.8742856089082218
1560,0.9159129888220163
1561,0.7414488381093796
1562,0.9048579863900629
1563,0.8737653799276477
1564,1.2531004319858872
1565,1.2976079473570623
1566,0.9604539786840611
1567,0.7151663029476314
1568,0.8699628408640891
1569,1.2675567569298922
1570,0.8880351080774068
1571,1.1613589408647789
1572,1.0834997988640893
1573,1.1550450282224327
1574,0.8919745429501929
1575,1.1922883996780334
1576,1.1619086068156719
1577,0.7886376525270584
1578,1.179016351719712
1579,1.102861325762588
1580,1.207818530458843
1581,0.9056329438523478
1582,0.9905809109824937
1583,0.7571874742521008
1584,0.964102099664503
1585,0.950969828122078
1586,0.9598252252266444
1587,1.0016159585332427
1588,1.1231622528295633
1589,0.919498224749088
1590,0.7507820491093994
1591,0.80860773066773
1592,0.9494631761485408
1593,1.1442209714424985
1594,1.0191361203023237
1595,0.7035564482230812
1596,0.9347510250840736
1597,0.8452877622697967
1598,1.0595850160509523
1599,0.8311552171112426
1600,1.0792477076560876
1601,0.8723724116826657
1602,0.7157485732664881
1603,1.202491253562341
1604,1.1949334803579574
1605,1.2490265126627293
1606,0.7559666997898477
1607,1.2629864205415877
1608,1.2381656286951128
1609,0.8492958581181212
1610,0.94183406364911
1611,0.8242713444162691
1612,0.8451090921017715
1613,1.1784242761815218
1614,1.0296886558421554
1615,0.8629451718295084
1616,1.0326617377334333
1617,1.140123292401435
1618,0.7736247774006793
1619,1.1437659941261518
1620,1.125775980214753
1621,0.7023352650280555
1622,1.0942463411136294
1623,1.2338828692613628
1624,0.7839920212226751
1625,1.1030381355052987
1626,1.0362856350806364
1627,1.0807640704850943
1628,0.7197206922184748
1629,0.8794526956627349
1630,1.0737440722384648
1631,1.1935263960925782
1632,1.2360363668306973
1633,0.8897143850361632
1634,1.1806653603944666
1635,0.8703859559606322
1636,0.7622393608729787
1637,1.1332832276954958
1638,0.9407491865873819
1639,0.9098326717091088
1640,0.8499926891717045
1641,0.8599618979024498
1642,1.0846579612385499
1643,0.7240891122491931
1644,1.1986033502186915
1645,0.790623438813596
1646,1.1506344353270461
1647,0.8301452491785735
1648,1.12021665266955
1649,1.030597254695814
1650,1.0870789824270184
1651,1.0874277573655418
1652,0.7824182468298463
1653,1.284771376453511
1654,0.8996337636780792
1655,0.7836591935425232
1656,0.927517308192747
1657,0.9852394335636705
1658,1.001043092123716
1659,1.1045299136029572
1660,0.7715451952384421
1661,1.0921775961968545
1662,0.8537996886253593
1663,1.2591434133015018
1664,1.2311511285436254
1665,0.8332013531407907
1666,1.1522219231471484
1667,0.8608975945306563
1668,1.2319950888518936
1669,0.9401047452934158
1670,0.8702660121701002
1671,0.8649789233659846
1672,0.8139331684409601
1673,0.8432866448627985
1674,1.1105370721860992
1675,0.8756905865473943
1676,0.9194383946669562
1677,0.894504516824174
1678,0.832175027624357
1679,0.997622735573205
1680,0.8950902783540374
1681,0.9867044685406456
1682,1.0904003546592618
1683,1.1761564101154782
1684,0.7407751806579794
1685,1.1711617074044778
1686,1.1095024549918369
1687,1.1115232607194914
1688,1.023901208449541
1689,0.72516693892379
1690,0.8857141933935043
1691,1.2194684385461199
1692,1.1267287553358925
1693,1.0703634902130383
1694,1.1410840541649216
1695,0.8941288386168242
1696,0.8692387079914676
1697,1.0363699542718035
1698,1.1047009835669355
1699,0.8249698820683689
1700,0.8032875117940557
1701,1.032369622765664
1702,1.246822641351404
1703,0.9634394347767534
1704,0.9742079139962199
1705,1.0202481458266284
1706,0.7050994610798258
1707,0.7628720268064995
1708,1.1902390959061997
1709,0.8501150522135343
1710,0.9985789691544738
1711,1.1799108152350286
1712,1.1935310379538673
1713,1.284515664279676
1714,1.0756674033036364
1715,0.9772579207121053
1716,1.1870792420784597
1717,0.7071962636740969
1718,1.136841758449833
1719,1.0173085668139685
1720,1.2184590460757971
1721,0.9000195236929514
1722,0.8161294677187819
1723,0.9450009384458856
1724,1.107610972231636
1725,0.9108421649612716
1726,1.28979648395102
1727,1.2814812773248292
1728,1.2596527518244096
1729,0.9579263071660091
1730,1.2546741244486153
1731,0.7819675379634463
1732,1.1978803686913286
1733,1.17149525676285
1734,1.270840800417158
1735,1.1473907014780313
1736,1.0830475629147456
1737,0.9079053006861248
1738,0.7395188018401981
1739,0.7407732568961205
1740,0.9326023052337039
1741,0.7752518575706095
1742,1.2370857920652298
1743,0.8344350805294996
1744,0.862355635034931
1745,1.019277543554875
1746,1.2377374101189131
1747,1.061574773001864
1748,0.982674225725767
1749,0.8501012891488093
1750,0.9354913754351657
1751,1.015479550193387
1752,0.8009155494652491
1753,0.9817563908800877
1754,0.7591301937276125
1755,0.8902865460946202
1756,0.959217452080104
1757,1.0690240458945648
1758,0.9554605593272815
1759,0.8545407819157631
1760,0.8053575091376405
1761,0.8713523046245713
1762,1.0114216294066876
1763,1.2022888764703634
1764,1.2639468612202598
1765,1.292375450204906
1766,1.1529769689518874
1767,1.2890845446361545
1768,0.914124370261529
1769,0.7412337440948543
1770,0.7453790595366204
1771,0.8855085008671946
1772,0.7249648360496248
1773,0.8052803279701647
1774,0.7256264767366811
1775,0.8080627276197567
1776,1.1617181342085616
1777,0.9282303365612735
1778,0.7519404207914934
1779,1.0681802167234102
1780,0.8687652432086892
1781,1.299477988869414
1782,1.0040155697976012
1783,1.0840048552595805
1784,1.099084790649671
1785,1.2963292302198748
1786,1.2044108392378208
1787,1.0363323697147728
1788,1.1344254833614023
1789,1.1896090334583622
1790,1.2811659038295582
1791,0.7807609427078979
1792,1.1828121104653715
1793,0.8554815201684487
1794,0.7461184160760043
1795,0.9022996765830311
1796,0.7047267547439107
1797,0.8195416623518315
1798,1.1827015419001448
1799,1.0001401824394698
1800,1.1454861301286217
1801,0.9383234056753256
1802,0.9206941896091936
1803,1.0795609890622395
1804,1.2204603177043223
1805,1.167436954746565
1806,0.7284481354735124
1807,1.2759406123029438
1808,1.194087514723455
1809,1.2975038316894971
1810,0.7768882030665395
1811,0.9365656518023916
1812,0.9089393241817482
1813,1.1585444597378425
1814,0.8225831867812524
1815,1.1641307379266812
1816,1.2719274133867038
1817,1.2001960184695815
1818,1.0367854375381476
1819,0.7788819241862596
1820,1.2296491251406059
1821,1.2002548403694036
1822,1.266087796104496
1823,1.0003797171198787
1824,0.7415217087553615
1825,1.1364442372676131
1826,0.739357578476966
1827,0.9339018326717101
1828,1.0864816250992073
1829,0.8149990408278143
1830,0.8945961347815898
1831,0.7087877412673838
1832,0.8541595947199914
1833,0.8535264618458863
1834,1.2018398845110196
1835,1.1047924468707833
1836,0.7707326009285923
1837,0.7598852909798596
1838,0.9533232305061886
1839,1.079636359131651
1840,1.1235272879504736
1841,0.7283818182501487
1842,1.1020438346890125
1843,0.9691453822786271
1844,1.1264295830249473
1845,1.259059426369638
1846,1.1230275402669698
1847,1.19138622143265
1848,0.9925160082374638
1849,0.7604349047145934
1850,1.1912886153771296
1851,1.2425120873080195
1852,0.8182168097989853
1853,0.7809109974243919
1854,0.7913341017487288
1855,0.9165660740654875
1856,1.1679348434773957
1857,0.7427952307709146
1858,0.9279167811893313
1859,1.2969472819050665
1860,1.2328837778685013
1861,1.158654404351498
1862,0.9728022360906545
1863,1.2338131802132342
1864,0.995372304696848
1865,0.7360502134224878
1866,0.9922798440317616
1867,1.107165114374129
1868,1.0895663858369582
1869,1.0470004393450274
1870,0.8378209989227016
1871,1.2066343230214125
1872,0.8758295447110168
1873,1.2914719823707885
1874,0.7239208400035173
1875,0.7165316275312087
1876,0.9100775307853428
1877,1.2655201018336832
1878,0.9233583470432986
1879,0.7522271677483914
1880,0.8201464440728654
1881,0.969739798465089
1882,1.1139301421559809
1883,1.0021123346296108
1884,0.7206918347360397
1885,0.9598927681294842
1886,0.7225972397243535
1887,1.0913280530898577
1888,0.8190576403142512
1889,1.2782963769817084
1890,0.8694041934416096
1891,1.2072952794780123
1892,0.7060552033113243
1893,0.8109634063605913
1894,1.0810823382577126
1895,0.7892236208886565
1896,1.124486228511289
1897,0.7537956673040823
1898,0.9837721354720627
1899,1.1392123067980746
1900,0.910591144910139
1901,0.894836875755328
1902,0.8960605405889498
1903,1.074426559481509
1904,0.7392908557165083
1905,0.7315880576990451
1906,1.2715320979545526
1907,0.9808943400476001
1908,0.9225365970294213
1909,1.1735702144381677
1910,1.1237113476906044
1911,1.0061194743438504
1912,0.8697624193822476
1913,0.8262914079599443
1914,0.9379559893001486
1915,0.8643570765036599
1916,1.0323557408081072
1917,1.1149573905605317
1918,0.8465589881868837
1919,0.9368061271193583
1920,0.7848279359348546
1921,1.1909833736578088
1922,0.9044955417832821
1923,1.255406521172453
1924,0.8120794527784201
1925,1.2312154829936857
1926,1.0002230370573877
1927,1.1757355297056773
1928,0.7870925905567931
1929,1.2581138652568753
1930,1.180434735890092
1931,0.9804913534103358
1932,1.098607141214711
1933,0.778863293532222
1934,0.7331535058498779
1935,1.2017146315527736
1936,1.073568889221253
1937,0.8447532588374387
1938,1.1705636693944927
1939,0.9679011493723084
1940,0.7938597056710524
1941,0.8410519726971974
1942,1.1513084673345342
1943,0.9651787308110028
1944,0.7811415970388083
1945,0.9898728356069075
1946,1.1765445407145347
1947,1.2177933606595652
1948,0.7534598702330042
1949,0.7363624094389302
1950,0.9956039401042487
1951,0.9439609204416991
1952,0.90203218414327
1953,1.0016441788295898
1954,1.0962713355510338
1955,0.922381971780249
1956,0.8269530824733606
1957,0.8597141914800562
1958,1.0081540695975153
1959,1.0090207915256106
1960,0.9506111894787961
1961,0.9594644033620152
1962,1.0187553955311026
1963,1.1484352827948612
1964,0.9969491115192544
1965,1.154329147011412
1966,0.8637484550363721
1967,0.7607872666894117
1968,1.1852522168749453
1969,0.9185419966789764
1970,1.1062651367633767
1971,0.9420573998698741
1972,0.9138068459946215
1973,1.0032447238224411
1974,0.8699031633442786
1975,0.9776867276384987
1976,1.0437316772678606
1977,0.7814392782073822
1978,1.1323340192103775
1979,0.7373726895791151
1980,1.1817676623440747
1981,0.7258473580377066
1982,0.7809136609518363
1983,0.8359378628954037
1984,0.7010234528287156
1985,0.8843132429083462
1986,0.8270892020648287
1987,1.0295045302821824
1988,0.835281668001638
1989,1.0407906843808248
1990,1.2893246511767265
1991,1.1885218932070436
1992,0.823535247261895
1993,1.0286570868323812
1994,0.7511256624916428
1995,0.7165199878711722
1996,1.136139323915951
1997,1.2451726416567452
1998,1.146504151463787
1999,0.7295381233600248
2000,1.2670982675004896
2001,0.7664353765344812
2002,0.942932031876618
2003,1.0262849240718905
2004,1.2994300387935853
2005,1.0836452871712456
2006,0.8513600330186245
2007,1.1067091340424378
2008,1.0760533958199587
2009,0.9070499530036706
2010,0.7880298726362652
2011,1.0677897756132049
2012,0.7526692518895822
2013,0.7852148764250688
2014,1.0184368405464095
2015,1.1745942636926445
2016,0.7646806053506836
2017,1.1778621437141785
2018,0.964361418409069
2019,0.9783164244005984
2020,0.7592117199293792
2021,0.8661578082685615
2022,0.8233628490120857
2023,1.073417864774855
2024,1.041017277669371
2025,1.277081185000212
2026,1.0256406403581968
2027,1.2524943556265766
2028,1.0983237805332542
2029,1.254312164993298
2030,1.1045557460782451
2031,1.097226557543443
2032,1.255908076761866
2033,1.129414241434977
2034,0.993120811338188
2035,0.7142276941312364
2036,1.187981312973525
2037,0.7373875936855281
2038,0.8491335721476582
2039,1.0082512763551676
2040,0.8462746670036067
2041,0.8808972490567333
2042,1.283203390396641
2043,1.2194543375401017
2044,0.9419901930912716
2045,1.266682103392871
2046,0.9852356850067143
2047,1.1868530194216524
2048,0.812164590418023
2049,1.0651289668561268
2050,1.0690158052198229
2051,1.004206267925817
2052,1.031356694957561
2053,1.229991100819606
2054,1.0284007923261769
2055,0.9053624517189073
2056,1.005907597220568
2057,1.1187285063466192
2058,0.9665587294915653
2059,0.883816627144933
2060,1.2616917633157805
2061,1.2066685778689314
2062,1.2812069732323683
2063,1.264369255229813
2064,1.2519128049588841
2065,0.7241913345576854
2066,0.888303309732481
2067,0.7746181310469743
2068,1.199942658347097
2069,0.999092306656642
2070,1.2320186031516458
2071,1.1968916928464952
2072,1.0235794685051718
2073,1.000613439903945
2074,0.759507380162479
2075,1.0187980422759086
2076,0.7196699780709005
2077,0.7094390590630226
2078,0.9043190488046627
2079,1.10847510601335
2080,1.2127607635794555
2081,1.141428738598218
2082,1.1545766356688625
2083,1.0846224248682743
2084,1.174591281103466
2085,1.1478390521730517
2086,1.0435441147853175
2087,1.1622020397375532
2088,1.1929125979834518
2089,0.9773936453583837
2090,0.7783174675308013
2091,1.0310145832543094
2092,0.8874352962034234
2093,0.7079065805629092
2094,1.0459419194129684
2095,1.2466618251282608
2096,1.1349975246337403
2097,1.2465552767579808
2098,1.0445414019905055
2099,1.256311317737219
2100,0.9524439176851776
2101,0.9135551957752794
2102,0.9574189842229064
2103,0.9983928508331348
2104,1.249317500101652
2105,1.1202240333445481
2106,1.216474467297701
2107,1.0925221690053224
2108,1.1713666919640082
2109,0.7591949834869551
2110,0.9665865758221154
2111,1.2746245901392363
2112,1.2521017961532281
2113,0.8629611469376788
2114,1.166513232569048
2115,1.0009630434454275
2116,0.9834695240132092
2117,0.864473662494728
2118,1.091208119172629
2119,1.0726251695439886
2120,1.2741810467565555
2121,1.0416613149993044
2122,0.9640556786607789
2123,0.751217798907881
2124,0.8379885921768018
2125,0.9637064614364816
2126,0.8836421021737746
2127,0.9037211309250545
2128,0.9161769318635413
2129,1.1070375310360663
2130,0.9831930832833891
2131,0.7760770538466859
2132,1.2582472826507147
2133,0.9530471176193057
2134,1.2132009028682074
2135,1.0406306531389713
2136,1.2824216598948934
2137,1.0572102157996732
2138,1.2105982733447989
2139,0.7054642994334961
2140,0.8053718569335943
2141,0.8779423244762099
2142,1.0747273658794394
2143,1.2821131489899371
2144,1.14560208944846
2145,1.1963686931695567
2146,1.2780365218368748
2147,1.196568173265461
2148,0.7665958580083647
2149,1.2013787924729566
2150,0.8231032520671606
2151,0.7560591886445601
2152,1.2731048072454336
2153,1.116143669580517
2154,1.1939051292897644
2155,0.7464987291441127
2156,0.903527801636202
2157,0.8130441656515739
2158,1.0665875624842405
2159,0.9002346030569313
2160,1.2641145918176282
2161,1.238670043693545
2162,1.1735413978626497
2163,0.7133378791710722
2164,1.0781469033562452
2165,1.1724087301724888
2166,0.7085073898122635
2167,1.0637733769034732
2168,1.100495389878735
2169,0.7075522350567377
2170,1.1058298544875385
2171,1.0664227178547967
2172,1.224619341886926
2173,1.1899106974181892
2174,0.8052783860913089
2175,0.8773352863490751
2176,1.0050820911695706
2177,1.1750205609804623
2178,1.0374290026820798
2179,1.0192142812356901
2180,0.774934025531322
2181,1.0038256963283394
2182,1.1804990021907802
2183,1.1367366372231213
2184,0.8198818471421396
2185,1.1200309001298887
2186,1.1044129641522522
2187,1.2792270687690714
2188,0.8215600529105516
2189,0.9648515608831726
2190,0.8754838409836874
2191,0.8922710304607834
2192,0.7012306457710822
2193,0.8380975435352651
2194,1.1330540003577152
2195,0.8661802699344947
2196,0.7496536742557686
2197,1.0728490152425927
2198,0.8027862562678265
2199,1.2881616291690197
2200,1.1173706671876076
2201,1.0682488355031223
2202,0.8338763187575262
2203,0.8505976222785119
2204,0.8973688853572304
2205,1.2989624723646123
2206,1.2182338731832436
2207,0.8275504134777266
2208,0.8482017146291955
2209,1.1285878509318177
2210,1.2037903002834998
2211,0.9324767293016154
2212,0.8932150921811058
2213,1.2800563515670418
2214,0.7845573330114859
2215,0.9418800686958383
2216,1.2328261512908396
2217,0.900402330951154
2218,0.9093282794876315
2219,0.929777273469226
2220,1.2799464290784837
2221,1.1322221026114585
2222,1.0779270087014223
2223,0.9062052722740179
2224,0.7892057825868649
2225,0.8766699896263925
2226,0.9515993807299835
2227,1.2802862306681915
2228,0.9962166371600847
2229,0.9391119010126321
2230,1.1366060864932572
2231,0.916733764524167
2232,1.0510185982352962
2233,0.7839007067353405
2234,1.2567918810845078
2235,0.89252945095534
2236,1.2634520359346948
2237,0.8632279505989802
2238,0.8273721210786419
2239,0.80500427653836
2240,1.1833229204817206
2241,0.9328420015495024
2242,0.7970297065636931
2243,0.7089863200509497
2244,0.7934269986457975
2245,0.965576934965146
2246,0.8859781882436587
2247,1.1069020593720407
2248,1.2997194091221664
2249,1.1332526188425913
2250,0.7409826107843576
2251,0.8187265877411988
2252,1.0200427457977002
2253,1.1275085254550232
2254,0.8499029670312602
2255,1.1333130689988506
2256,0.7729858128459298
2257,0.8025059365116903
2258,0.748639659230329
2259,0.9270372030798757
2260,0.8715478444008509
2261,1.078109749030762
2262,1.1726199308683003
2263,1.1461825519955933
2264,0.8112334528129411
2265,1.1899817946135522
2266,0.8536106731314915
2267,1.158959176623547
2268,0.7091602819576548
2269,1.2289347473074625
2270,1.1757433127693269
2271,0.8762587405260954
2272,0.87313533738792
2273,0.7309044005209301
2274,1.2665764947783116
2275,0.9863412371105321
2276,0.9774560842855007
2277,0.9492018888630608
2278,1.122921959065384
2279,0.9690046514292858
2280,0.7544247298789956
2281,1.226527871139472
2282,1.0015835849714296
2283,1.2603268962672978
2284,1.277947726609543
2285,1.0137022741325843
2286,1.1010223601395048
2287,1.015301513990137
2288,0.9621959345068031
2289,1.1357841135471562
2290,0.8274919384605667
2291,1.278834055721016
2292,0.9962892350903038
2293,0.9656128365724954
2294,1.1000853667051504
2295,0.9206472663614452
2296,1.144198903541553
2297,0.7963395741250157
2298,0.9417190944035525
2299,1.0965076320413192
2300,1.2085832579232167
2301,0.7174023359214764
2302,1.1331898865728403
2303,0.7352947799912384
2304,0.8239191204836437
2305,0.7028116624802104
2306,1.222174654543902
2307,1.035452591984402
2308,0.9513458119972329
2309,0.7152683547058486
2310,1.0030421931758309
2311,1.1065093597181328
2312,1.2279808114080875
2313,0.9383496908219013
2314,1.1660488490154242
2315,0.7320390794348645
2316,1.1617168783735992
2317,0.7163408975025343
2318,1.1786570915820624
2319,1.1833258169260326
2320,0.925493571813417
2321,0.711544325956818
2322,1.0328907911585963
2323,1.0270147924001558
2324,1.2535760799163793
2325,0.9969149542443617
2326,0.853124695917146
2327,1.2907055512285739
2328,1.098292799664829
2329,1.1461341880196487
2330,1.064928026717405
2331,0.9705740084266092
2332,0.9332869190551266
2333,0.882536288994671
2334,1.0958917156263985
2335,1.1193796855523588
2336,1.120166476246504
2337,1.0144549164276981
2338,1.1593308030844431
2339,0.8946742773823408
2340,0.8862174421140898
2341,0.88406111514351
2342,1.1204775025395366
2343,0.898637743283511
2344,1.0928964388416658
2345,1.1861162115853783
2346,0.9552107424733256
2347,1.1112031855193774
2348,1.1692321636093908
2349,1.1929741623124135
2350,1.1475645138037662
2351,0.8259798930678146
2352,0.871979536178613
2353,1.0089916716479783
2354,1.0194610135091817
2355,0.9982415015221471
2356,1.2098426290872868
2357,1.1480026640370167
2358,0.948119892545102
2359,1.2847174411027307
2360,1.1558751539959462
2361,0.7957503375062107
2362,0.9872137914156172
2363,0.8813984390558127
2364,0.792600434235408
2365,0.9127095333932533
2366,0.9085659999692899
2367,0.9852794478271621
2368,1.2638459052115139
2369,1.0809913130528812
2370,0.9882292249596263
2371,1.2168981468669158
2372,0.8414767187735022
2373,1.146875717541937
2374,0.9610968260704387
2375,0.7862378485890825
2376,1.1126599591258641
2377,1.0759745422189262
2378,1.250415750461141
2379,1.0394461489192808
2380,1.1937433877730987
2381,1.264983428545011
2382,1.063879994213854
2383,0.8281222833248639
2384,0.7834431538465032
2385,0.7033849708349398
2386,1.007746174319914
2387,1.272482528432553
2388,0.8349995712260643
2389,1.2535576724789956
2390,1.1117723346232378
2391,1.1612997180447213
2392,0.989766437183844
2393,0.7989067234954722
2394,0.7201361396455568
2395,0.9623382296333294
2396,0.8257196910219705
2397,1.003190047721879
2398,1.1535085325007755
2399,1.2067430687030263
2400,0.7914022116259039
2401,1.1625530216582132
2402,0.8906322610770848
2403,0.9123435808974034
2404,1.1334552363321824
2405,0.9306692634527371
2406,0.7061009831042249
2407,1.008437700548806
2408,0.9691781736604322
2409,1.2572609120341949
2410,0.9093321077439399
2411,0.8235355521185951
2412,1.2467419146123198
2413,0.7398522793372162
2414,0.7770202189251673
2415,1.1740700624822096
2416,0.8707175559640075
2417,0.7327625301647023
2418,1.1966833114293336
2419,0.8125382223068806
2420,0.8841457751515776
2421,1.0790935755132183
2422,1.2231958290856784
2423,0.9130152019476487
2424,0.7973401472172288
2425,1.2826128524352614
2426,1.2450217968501365
2427,0.724407458168453
2428,1.0894602319288753
2429,0.8734262148851626
2430,0.8788308188080403
2431,1.2207168649387752
2432,0.9243618009675154
2433,1.2522664473152885
2434,1.2043940478622275
2435,0.9607390391634676
2436,1.228472020216134
2437,0.8414302359058302
2438,0.7276051569051674
2439,0.7310457757609754
2440,0.958511581253257
2441,1.2535481001042812
2442,0.8467713083156029
2443,1.1664470189415286
2444,1.200465558684587
2445,0.7889690391099466
2446,0.8401974620853035
2447,0.8102861066061853
2448,0.8827512481485634
2449,0.7403736629533472
